data_type_id,name,description,id,internal_session
1,consented_participant_information,consented_participant_information,data:,NULL
2,postconsent_study_plan_crf_v06,postconsent_study_plan_crf_v06,data:,NULL
3,patient_demographics_baseline_v03_demographics_i,patient_demographics_baseline_v03_demographics_i,data:,NULL
4,other_pain_treatments_v3,other_pain_treatments_v3,data:,NULL
5,bpisf_the_brief_pain_inventory_v23_short_form_bpi,bpisf_the_brief_pain_inventory_v23_short_form_bpi,data:,NULL
6,symptom_severity_index_v10_ssi,symptom_severity_index_v10_ssi,data:,NULL
7,pain_detect_questionnaire_pdq,pain_detect_questionnaire_pdq,data:,NULL
8,knee_injury_osteoarthritis_outcome_score_koos12,knee_injury_osteoarthritis_outcome_score_koos12,data:,NULL
9,promis_sf_v12_physical_function_8b,promis_sf_v12_physical_function_8b,data:,NULL
10,promis_sf_v10_sleep_disturbance_6a_sleep_i,promis_sf_v10_sleep_disturbance_6a_sleep_i,data:,NULL
11,painsleep_duration_sleep_ii,painsleep_duration_sleep_ii,data:,NULL
12,promis_sf_v10_fatigue_7a,promis_sf_v10_fatigue_7a,data:,NULL
13,generalized_anxiety_disorder_7_item_gad7_scale_sco,generalized_anxiety_disorder_7_item_gad7_scale_sco,data:,NULL
14,patient_health_questionnaire_depression_scale_phq,patient_health_questionnaire_depression_scale_phq,data:,NULL
15,pain_catastrophizing_questionnaire_pcs6,pain_catastrophizing_questionnaire_pcs6,data:,NULL
16,fearavoidance_beliefs_questionnaire_v03_fabq,fearavoidance_beliefs_questionnaire_v03_fabq,data:,NULL
17,pain_resilience_scale_prs,pain_resilience_scale_prs,data:,NULL
18,promis_sf_v20_emotional_support_6a,promis_sf_v20_emotional_support_6a,data:,NULL
19,promis_sf_v20_informational_support_6a,promis_sf_v20_informational_support_6a,data:,NULL
20,multidimensional_inventory_of_subjective_cognitive,multidimensional_inventory_of_subjective_cognitive,data:,NULL
21,adverse_childhood_experience_questionnaire_ace,adverse_childhood_experience_questionnaire_ace,data:,NULL
22,taps1,taps1,data:,NULL
23,taps2,taps2,data:,NULL
24,opioid_use_baseline_v10_opioid_use_i,opioid_use_baseline_v10_opioid_use_i,data:,NULL
25,current_opioid_misuse_v02_comm,current_opioid_misuse_v02_comm,data:,NULL
26,rapid_assessment_of_physical_activity_v10_rapa,rapid_assessment_of_physical_activity_v10_rapa,data:,NULL
27,general_sensory_sensitivity_v02_gss8,general_sensory_sensitivity_v02_gss8,data:,NULL
28,the_big_five_inventory_bfi2s,the_big_five_inventory_bfi2s,data:,NULL
29,patient_demographics_full_part_2_v03_demographics,patient_demographics_full_part_2_v03_demographics,data:,NULL
30,"selfadministered_comorbidity_questionnaire_v4_scq""","selfadministered_comorbidity_questionnaire_v4_scq""",data:,NULL
31,functional_testing,functional_testing,data:,NULL
32,qst_mcc1_v03,qst_mcc1_v03,data:,NULL
33,current_medications_v02,current_medications_v02,data:,NULL
34,blood_sample_collection_and_processing_crf,blood_sample_collection_and_processing_crf,data:,NULL
35,imaging_items_v11,imaging_items_v11,data:,NULL
36,imaging_mcc1_v09,imaging_mcc1_v09,data:,NULL
37,study_visit_feedback_v02,study_visit_feedback_v02,data:,NULL
38,expectation_items_v12,expectation_items_v12,data:,NULL
39,acute_phase_trajectory_items_v05_acute_daily,acute_phase_trajectory_items_v05_acute_daily,data:,NULL
40,opioid_use_acute_followup_v10_opioid_use_ii,opioid_use_acute_followup_v10_opioid_use_ii,data:,NULL
41,opioid_side_effects_and_likeability_v03,opioid_side_effects_and_likeability_v03,data:,NULL
42,patient_global_impression_of_change_pgic,patient_global_impression_of_change_pgic,data:,NULL
43,bpisf_the_brief_pain_inventory_v23_short_form_bpi,bpisf_the_brief_pain_inventory_v23_short_form_bpi,data:,NULL
44,daily_items_6_mo_v03_6month_daily,daily_items_6_mo_v03_6month_daily,data:,NULL
45,month_remote_followup_v20_12month_followup,month_remote_followup_v20_12month_followup,data:,NULL
46,reportable_eventdeviation_v03,reportable_eventdeviation_v03,data:,NULL
47,early_withdrawal_v04,early_withdrawal_v04,data:,NULL
48,func,task based and resting functional MRI,data:,NULL
49,dwi,diffusion weighted imaging,data:,NULL
50,fmap,field inhomogeneity mapping data such as field maps,data:,NULL
51,anat,"structural imaging such as T1, T2, PD",data:,NULL
52,meg,magnetoencephalography,data:,NULL
53,eeg,electroencephalography,data:,NULL
54,ieeg,intracranial electroencephalography”,data:,NULL
55,beh,behavioral,data:,NULL
