arm_id,project_id,arm_num,arm_name
1,1,1,Arm 1
2,2,1,Drug A
3,3,1,Drug A
4,3,2,Drug B
5,4,1,Arm 1
6,5,1,Arm 1
7,6,1,Arm 1
8,7,1,Arm 1
9,8,1,Arm 1
10,9,1,Arm 1
11,10,1,Arm 1
12,11,1,Arm 1
13,12,1,Arm 1
14,13,1,Arm 1
15,14,1,Arm 1
16,15,1,Arm 1
18,17,1,Arm 1
21,20,1,Arm 1
22,21,1,Arm 1
23,22,1,Arm 1
24,23,1,Arm 1
25,24,1,Arm 1
26,25,1,Arm 1
27,26,1,Drug A
29,28,1,Arm 1
30,29,1,Arm 1
31,30,1,Arm 1
32,31,1,Arm 1
33,32,1,Arm 1
34,33,1,Arm 1
35,34,1,Arm 1
36,35,1,Arm 1
37,36,1,Arm 1
38,37,1,Arm 1
39,38,1,Arm 1
40,39,1,Arm 1
15,14,1,Arm 1
23,22,1,Arm 1
33,32,1,Arm 1
34,33,1,Arm 1
61,59,1,Arm 1
63,61,1,Arm 1
66,64,1,Arm 1
29,28,1,Arm 1
30,29,1,Arm 1
40,39,1,Arm 1
42,41,1,Arm 1
43,42,1,Arm 1
48,47,1,Arm 1
49,48,1,Arm 1
50,49,1,Arm 1
51,50,1,Arm 1
62,60,1,Arm 1
64,62,1,Arm 1
67,65,1,Arm 1